disease,cod_mun,mae,rmse,r2,n_samples
tuberculose,3515152,0.5306553005206501,1.3957524844103515,0.07463951565795934,300
tuberculose,3515186,0.7306292516013656,1.0194353286452527,0.054583316588978525,300
tuberculose,3515194,0.15724224996364702,0.9720472110723335,0.30986372848153765,300
tuberculose,3515202,0.1445724358541362,0.8851283880494658,0.0023557470487478582,300
tuberculose,3515301,0.005057870819673841,0.017304966940615108,0.9999317331713383,300
tuberculose,3515350,0.20775544630772258,1.037704372810685,0.0004171928886823606,300
tuberculose,3515400,0.44709062533711585,1.1662336128361754,0.026511525443645434,300
tuberculose,3515509,0.3227303886219267,0.8018248245903888,0.435558190844646,300
tuberculose,3515608,0.45748427859983565,1.8939206145058451,0.11138692596694177,300
tuberculose,3515657,0.0,0.0,1.0,300
tuberculose,3515707,0.40463659169018695,0.5422416172489054,0.23965762269004154,300
tuberculose,3515806,0.0,0.0,1.0,300
tuberculose,3515905,0.0,0.0,1.0,300
tuberculose,3516002,0.4942795166244914,1.4333835438048481,0.12156621689015212,300
tuberculose,3516101,4.001814025372688,9.680642422296128,0.3515747152762654,300
tuberculose,3516200,0.20621831038094768,0.2533399213313427,0.04662397193584766,300
tuberculose,3516309,0.39763104084724415,0.5800835643837654,0.4462665058454105,300
tuberculose,3516408,0.6240973212765953,0.8059682979214701,0.6622124206564943,300
tuberculose,3516507,0.0,0.0,1.0,300
tuberculose,3516606,0.21866724881377866,1.1300397118143861,0.2803320916118742,300
tuberculose,3516705,0.5334727915084541,0.87367119593273,0.04840206829722715,300
tuberculose,3516804,0.0019034378434833246,0.012505782169246835,0.999917235753539,300
tuberculose,3516853,0.15407782442456336,1.0493276458936491,0.22328137990044805,300
tuberculose,3516903,0.25892801173370367,1.0395697544022349,0.062425526590327185,300
tuberculose,3517000,2.140437806296475,3.6085420183360872,0.20050673020989207,300
tuberculose,3517109,0.28427999497890144,1.7442672163040212,0.00035905008951964135,300
tuberculose,3517208,1.940937903898634,4.2597069441187685,0.5010302838551586,300
tuberculose,3517307,0.9447127489996621,2.89989643884229,0.045029161915564164,300
tuberculose,3517406,0.43424858595595156,0.9334590350723161,0.459078947721538,300
tuberculose,3517505,0.16432943249225024,0.6271060813839388,0.012349446973715428,300
tuberculose,3517604,0.07851937374913084,0.46439400829752536,0.006764129027324262,300
tuberculose,3517703,0.6492447612802205,1.419853192353552,0.2865832070855958,300
tuberculose,3517802,0.3935207335198929,1.4894339588305288,0.0016397625960138384,300
tuberculose,3517901,0.3541432695057136,1.2435078972669757,0.0803827579184857,300
tuberculose,3518008,0.017114862521617695,0.05942518727351571,0.9995887355607528,300
tuberculose,3518107,0.7782719151818855,2.3200506064532354,0.2910591654194957,300
tuberculose,3518206,0.550321551989025,1.1249218656914364,0.206970294817435,300
tuberculose,3518305,0.9828860382113834,1.4674312351952596,0.11442184396839505,300
tuberculose,3518404,0.3833866326544007,0.5786112337225077,0.28532649496716256,300
tuberculose,3518503,1.1706198689142073,2.136200749833991,0.1183644447052653,300
tuberculose,3518602,0.7416188853219986,1.3118083171683739,0.18165154898345237,300
tuberculose,3518701,0.6034066915291932,0.7906937119970839,0.541203285540751,300
tuberculose,3518800,0.1949344642364389,0.2550567269024668,0.8189451581314289,300
tuberculose,3518859,1.0030771000376084,2.9798939348586755,1.2851403157876362e-05,300
tuberculose,3518909,1.6465765027468295,3.8137618458619182,0.17474081996137014,300
tuberculose,3519006,0.53477379041378,1.7385652381735883,0.0069399754901930955,300
tuberculose,3519055,0.4075211621813829,1.111749946249789,0.8779093796141854,300
tuberculose,3519071,0.3257730355010191,0.4257849120231514,0.12023284592989936,300
tuberculose,3519105,0.5725199943399114,1.9538550689388952,6.723990993962037e-05,300
tuberculose,3519204,0.7704085436818447,2.7463690720053586,0.3657328200240909,300
tuberculose,3519253,1.5707077342610176,3.5260970036526986,0.07408305260795445,300
tuberculose,3519303,0.651007686675779,1.0744019163314538,0.09361047836721803,300
tuberculose,3519402,0.3985655076624247,1.3277663807632645,0.048393627664277794,300
tuberculose,3519501,1.8100144849871538,3.6414220333393943,0.5695214717674245,300
tuberculose,3519600,1.0813078227017976,1.569743170217516,0.02359273086536373,300
tuberculose,3519709,0.45731838047815854,0.7283983758095319,0.3019349773888671,300
tuberculose,3519808,0.6053554940519686,1.8021045291684867,0.12894741610851512,300
tuberculose,3519907,0.18201383544993702,1.1141204081411697,0.002936733629933297,300
tuberculose,3520004,1.3298208337414437,1.9755461791124305,0.20424445555506077,300
tuberculose,3520103,0.49638323088084974,1.0810765206215416,0.11084682954936842,300
tuberculose,3520202,1.0895909289695187,2.3388321862406998,0.51568457049383,300
tuberculose,3520301,0.6499499837425471,1.15337689860203,0.13514447236720006,300
tuberculose,3520400,2.3045307600041878,3.87562070391414,0.1875649338628993,300
tuberculose,3520426,0.6243537649041753,1.8821712006050693,0.46856748642229973,300
tuberculose,3520442,0.716079554301511,2.179318144137678,0.30704950324387326,300
tuberculose,3520509,0.35513204769865614,0.5222796238700494,0.362885766442553,300
tuberculose,3520608,0.2647676885438599,1.6231728061256432,0.0010630707036445308,300
tuberculose,3520707,0.0033678377815530586,0.024093068584942628,0.9997369616896481,300
tuberculose,3520806,0.005305791258079868,0.023084760236728546,0.9998234064565706,300
tuberculose,3520905,0.5591268787023915,1.3305811887885775,0.4648743944672197,300
tuberculose,3521002,1.1594584138890367,1.8175572689452708,0.3787218712921038,300
tuberculose,3521101,0.7945927565248028,2.626102415024319,0.17538976107594295,300
tuberculose,3521150,0.3098038599829219,1.297195595664372,0.26205972958176194,300
tuberculose,3521200,0.4706641964887127,2.1257893165202115,0.1680856219980854,300
tuberculose,3521309,0.47606451052936466,1.6314031831768503,0.1380544280015933,300
tuberculose,3521408,0.7618104403394854,1.5950951436731553,0.2984793837170566,300
tuberculose,3521507,0.2573073598354808,1.6391340467885454,0.00418328059910511,300
tuberculose,3521606,0.948369998025343,2.6280037315581977,0.11171188226453488,300
tuberculose,3521705,1.4540926725831562,2.485771529555261,0.310389266141347,300
tuberculose,3521804,0.6303626067944166,1.3920643683902227,0.7431748156266563,300
tuberculose,3521903,0.320792725006849,0.9585553554863631,0.06812160350126117,300
tuberculose,3522000,0.9384295786338828,3.7886807677929792,0.7968663733882797,300
tuberculose,3522109,1.0059661112947647,1.3190804616024925,0.23750683283431795,300
tuberculose,3522158,2.3084843793269734,5.710920057597533,0.5443767581009049,300
tuberculose,3522208,0.5169254536981572,0.6977765022418471,0.4221229112441496,300
tuberculose,3522307,0.4635181098825034,0.6244547741317682,0.6599771211991727,300
tuberculose,3522406,0.5016100591391301,0.7354094594526658,0.09085598695426744,300
tuberculose,3522505,0.582882006481052,0.8363531758118496,0.7189346994052035,300
tuberculose,3522604,0.8543386144489401,1.4713032478905836,0.3552016870158552,300
tuberculose,3522653,0.1537830837501594,1.0700893005423746,0.3510807391828987,300
tuberculose,3522703,0.8844794308652388,1.2600917980225204,0.38956846753226637,300
tuberculose,3522802,0.6786963558743243,1.4925252035683254,0.11947188048925528,300
tuberculose,3522901,1.0059518833696206,2.238694956656152,0.015044248448236042,300
tuberculose,3523008,0.6095608130380548,2.6537206858290077,0.0009940841220863472,300
tuberculose,3523107,0.2940396201997588,0.3945220485161705,0.19214982412215365,300
tuberculose,3523206,0.4964593932751801,0.7308240208753635,0.3093822382764775,300
tuberculose,3523305,0.8764301329831585,1.7028937548974008,0.0736877715662051,300
tuberculose,3523404,0.5641186010958336,0.8036344643319218,0.7385850538511327,300
tuberculose,3523503,0.9314705453888436,1.8354720127103779,0.21493993247585508,300
tuberculose,3523602,2.0424261917246667,3.063722359478917,0.13922196745467652,300
tuberculose,3523701,0.11048767824218989,0.8783295567581435,0.005876920006115283,300
tuberculose,3523800,0.0,0.0,1.0,300
tuberculose,3523909,0.4254602589589688,0.5891819253193755,0.5773067469587327,300
tuberculose,3524006,0.35496216420422694,0.8094126043165696,0.15210880277826888,300
tuberculose,3524105,0.5638456946785392,1.164321495427284,0.037986700613122815,300
tuberculose,3524204,0.6967705710036578,2.2681771396931074,0.0018359379578145596,300
tuberculose,3524303,0.7445973430235429,0.9440810692655095,0.1501468158671594,300
tuberculose,3524402,0.43082970799616227,0.5675215899355497,0.7009615959206654,300
tuberculose,3524501,0.23495891345005845,1.4401288013949878,0.0022647039259989787,300
tuberculose,3524600,0.3189490165256007,0.9845540139100556,0.15481879097474827,300
tuberculose,3524709,0.5787014895808665,1.0763601709766621,0.6624061450091616,300
tuberculose,3524808,0.35565218248138775,0.6586484046051048,0.28949197132057203,300
tuberculose,3524907,0.0,0.0,1.0,300
tuberculose,3525003,0.39520606945660725,0.68834060441144,0.7924899953715702,300
tuberculose,3525102,0.9965131338866269,1.4099947491989115,0.13351981944356572,300
tuberculose,3525201,1.3819652107674532,2.120292410673366,0.2086998148712802,300
tuberculose,3525300,0.39039260689214206,0.6368154458973575,0.13268080798270965,300
tuberculose,3525409,0.0,0.0,1.0,300
tuberculose,3525508,0.4195397481653653,1.2976233014741188,0.011624232753033925,300
tuberculose,3525607,0.0,0.0,1.0,300
tuberculose,3525706,0.2633326454885374,0.6289045459197412,0.7611876710493967,300
tuberculose,3525805,0.4511475844514063,2.26514901353861,0.004609143706026053,300
tuberculose,3525854,0.19639850197430495,1.4881791751759303,0.19871050279274327,300
tuberculose,3525904,0.4741782683725006,0.6918853568491842,0.5625513378435614,300
tuberculose,3526001,0.40462048604668066,1.0511025005329588,0.08033252065481189,300
tuberculose,3526100,0.5670530793502979,1.5059987894383142,0.0948547703056174,300
tuberculose,3526209,0.5877458397510281,1.144474160787686,0.22928337390082976,300
tuberculose,3526308,0.26018771983428535,1.5902179381968817,0.0011409800406737558,300
tuberculose,3526407,1.046282452601506,1.5298371190213265,0.09826577257742164,300
tuberculose,3526506,3.9108766152099617,5.788243558304285,0.32039093721001133,300
tuberculose,3526605,0.44710702415177583,1.5209999596259383,0.3885925750536676,300
tuberculose,3526704,0.32436653488414974,0.5897713383569118,0.759431534317147,300
tuberculose,3526803,0.8506937707414501,1.0589243749384787,0.06338754559046134,300
tuberculose,3526902,0.5363773551099666,0.7474226243878678,0.5002961828094025,300
tuberculose,3527009,1.4661155185893207,3.2039576655913273,0.1748781775081667,300
tuberculose,3527108,0.6021213309329092,1.1121073834847262,0.7806012689475952,300
tuberculose,3527207,0.5467361978802393,0.8782634172067959,0.6277679788421753,300
tuberculose,3527256,0.0,0.0,1.0,300
tuberculose,3527306,0.7603839075110349,1.3770612267918187,0.08325749620916856,300
tuberculose,3527405,1.5469784132457238,2.2640404281655253,0.09130909618175465,300
tuberculose,3527504,0.0,0.0,1.0,300
tuberculose,3527603,0.6027778195938742,1.696099421007089,0.09995453931665899,300
tuberculose,3527702,0.5397274640906736,2.208739687574599,0.07939381006841584,300
tuberculose,3527801,0.2769501159094989,1.6029384347440783,0.26327851822067494,300
tuberculose,3527900,0.0,0.0,1.0,300
tuberculose,3528007,0.7259619972428064,1.5614265925627957,0.0496309811310367,300
tuberculose,3528106,0.09529026355029856,0.6442183237292716,0.16534550852288143,300
tuberculose,3528205,0.19842097278036344,1.6766559131271406,0.004485818661699503,300
tuberculose,3528304,0.43122128219223166,2.547981143170153,0.005493691774021592,300
tuberculose,3528403,0.5706542980169025,0.8499098319231162,0.11901824474579203,300
tuberculose,3528502,0.7843777687779614,1.0076907072634453,0.5473763392890898,300
tuberculose,3528601,0.25254312610771945,1.076232649184565,0.8416357538967866,300
tuberculose,3528700,0.8763143790349163,3.2519018562283293,0.12951348847268196,300
tuberculose,3528809,0.3377864464145952,1.0076069886634162,0.07055757789353878,300
tuberculose,3528858,0.29100250336184746,1.977861378372754,0.8534639475150968,300
tuberculose,3528908,0.1815687425036897,1.267957514106236,0.6262747536025802,300
tuberculose,3529005,0.2986356589172873,0.37412387570612204,0.13117673303099098,300
tuberculose,3529104,0.0,0.0,1.0,300
tuberculose,3529203,0.2716601517520869,0.7295266637822927,0.05720305327895525,300
tuberculose,3529302,0.5495523456689708,0.7850482351101075,0.12718218333658982,300
tuberculose,3529401,0.20971466757676427,0.28747384672312004,0.17809560706843408,300
tuberculose,3529500,0.0,0.0,1.0,300
tuberculose,3529609,0.6842268760176715,3.639280356723308,0.001285529242790684,300
tuberculose,3529658,0.2879600051033802,2.513757863016959,0.2915114706385331,300
tuberculose,3529708,0.42654416605019907,1.137590801081411,0.043705313056567996,300
tuberculose,3529807,0.46882411241726063,1.3239020496931193,0.07467086408856372,300
tuberculose,3529906,0.7520649082319705,1.3202649262721111,0.10547104246610606,300
tuberculose,3530003,0.47904688945526575,2.9337179225701986,2.1415833881821555e-05,300
tuberculose,3530102,2.314881890851395,3.040261842724309,0.1480052747533468,300
tuberculose,3530201,0.27577866090517594,0.9262678781062961,0.31993325086077207,300
tuberculose,3530300,0.2619233121967143,0.5182470991279604,0.037610333699629406,300
tuberculose,3530409,0.44023344976601475,2.2756649282262207,0.1288676414057417,300
tuberculose,3530508,0.7406327404354023,0.9612348714386343,0.24725246570466808,300
tuberculose,3530607,0.5287402670705088,0.772060079955864,0.3100144411645934,300
tuberculose,3530706,0.5258465019127969,0.8373558539609676,0.11943728099874729,300
tuberculose,3530805,0.5552394120573454,0.789457913132932,0.1499785760361444,300
tuberculose,3530904,2.1342230638761097,5.878003724798475,0.20853833547556766,300
tuberculose,3531001,0.655899010486355,3.895862030133124,0.005699346867990895,300
tuberculose,3531100,1.2207530845624008,1.5416211592029536,0.2633697462046656,300
tuberculose,3531209,0.6146437155316447,1.9168505782629173,0.06727246423896882,300
tuberculose,3531308,0.9281635288599176,1.2008184821848005,0.05225790283778753,300
tuberculose,3531407,0.37920995494879317,1.1177062135499167,0.7206541036238465,300
tuberculose,3531506,0.32582933538465064,0.9029830923392292,0.0878454949691636,300
tuberculose,3531605,0.0,0.0,1.0,300
tuberculose,3531704,0.14926466147192077,0.8776328481439826,0.9757193894542936,300
tuberculose,3531803,0.9576786228453892,1.5305380533978687,0.6083524116931351,300
tuberculose,3531902,0.5235224110218604,1.0282679893927096,0.0627047099572331,300
tuberculose,3532009,0.8437155968175972,1.711405467818958,0.6598033562132971,300
tuberculose,3532058,0.3333211397222781,1.8047057488466154,0.09399421491104953,300
tuberculose,3532108,0.3053871636263234,1.8385043918436152,0.175034557348428,300
tuberculose,3532157,0.0,0.0,1.0,300
tuberculose,3532207,0.1420058847768262,1.2362555252704637,0.002299274015973296,300
tuberculose,3532306,1.3242513794707726,3.3467655185554936,0.1445226626631977,300
tuberculose,3532405,0.5523979687274477,1.2453755662362602,0.06809695721462639,300
tuberculose,3532504,0.1620257957913001,0.7999036551038873,0.23061914484333013,300
tuberculose,3532603,0.29467174963233483,1.061039984769661,0.18059325915503155,300
tuberculose,3532702,0.4409859350294666,2.424178808061137,0.35492036968282836,300
tuberculose,3532801,0.4062669498066318,1.7405415264373147,0.006346024553259388,300
tuberculose,3532827,0.4948592469970951,1.6734284094200933,0.1561489890190899,300
tuberculose,3532843,0.0,0.0,1.0,300
tuberculose,3532868,0.6717819434326813,5.640014204761801,0.0038332077296616696,300
tuberculose,3532900,0.5326693134045623,1.613225614806501,0.5721748424575923,300
tuberculose,3533007,0.5063285884631668,1.138235976453246,0.1984474464417445,300
tuberculose,3533106,0.0,0.0,1.0,300
tuberculose,3533205,0.7341442607611539,3.4527604003720964,0.11301817159340999,300
tuberculose,3533254,0.0,0.0,1.0,300
tuberculose,3533304,0.28447599267451246,1.3303490599213428,0.9301643595239569,300
tuberculose,3533403,0.2978430152479435,0.5675054982731468,0.0699502472201945,300
tuberculose,3533502,0.4866222335158536,0.8340962736813377,0.10302913567495664,300
tuberculose,3533601,0.09954292775245648,0.8598251871813142,0.003142003592817244,300
tuberculose,3533700,0.0,0.0,1.0,300
tuberculose,3533809,0.0,0.0,1.0,300
tuberculose,3533908,0.4480611587999046,0.8070894114412174,0.08333228594367426,300
tuberculose,3534005,0.9107170710390589,2.9475310562124166,0.5971826271194782,300
